file_path,start_time,end_time,query,similarity_score,source_film
output/explosion/Nepobedimiy_master_mecha_2025_640_01125_01130.mp4,1125.5655655655655,1130.5655655655655,explosion,0.251220703125,Nepobedimiy_master_mecha_2025_640.mp4
output/explosion/Nepobedimiy_master_mecha_2025_640_02072_02077.mp4,2072.525859192526,2077.525859192526,explosion,0.251220703125,Nepobedimiy_master_mecha_2025_640.mp4
output/explosion/Glavniy_geroy_2021_640_05027_05032.mp4,5027.696863530197,5032.696863530197,explosion,0.2509765625,Glavniy_geroy_2021_640.mp4
output/explosion/Karate_pacan_Legendy_2025_640_04090_04095.mp4,4090.632298965632,4095.632298965632,explosion,0.2509765625,Karate_pacan_Legendy_2025_640.mp4
output/explosion/Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer_06079_06084.mp4,6079.752555200001,6084.752555200001,explosion,0.2509765625,Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer.avi
output/explosion/Glavniy_geroy_2021_640_04949_04954.mp4,4949.973306639973,4954.973306639973,explosion,0.250732421875,Glavniy_geroy_2021_640.mp4
output/explosion/Nepobedimiy_master_mecha_2025_640_00202_00207.mp4,202.8720387053721,207.8720387053721,explosion,0.250732421875,Nepobedimiy_master_mecha_2025_640.mp4
output/explosion/Nepobedimiy_master_mecha_2025_640_02904_02909.mp4,2904.844844844845,2909.844844844845,explosion,0.250732421875,Nepobedimiy_master_mecha_2025_640.mp4
output/explosion/film_03990_03995.mp4,3990.740740740741,3995.740740740741,explosion,0.250732421875,film.mp4
output/explosion/film_03996_04001.mp4,3996.081915248582,4001.081915248582,explosion,0.250732421875,film.mp4
output/explosion/Karate_pacan_Legendy_2025_640_00112_00117.mp4,112.84451117784452,117.84451117784452,explosion,0.250732421875,Karate_pacan_Legendy_2025_640.mp4
output/explosion/Karate_pacan_Legendy_2025_640_02169_02174.mp4,2169.60960960961,2174.60960960961,explosion,0.250732421875,Karate_pacan_Legendy_2025_640.mp4
output/explosion/Glavniy_geroy_2021_640_06423_06428.mp4,6423.715382048716,6428.715382048716,explosion,0.25048828125,Glavniy_geroy_2021_640.mp4
output/explosion/Keypop_ohotnicy_na_demonov_2025_640_02447_02452.mp4,2447.9479479479483,2452.9479479479483,explosion,0.25048828125,Keypop_ohotnicy_na_demonov_2025_640.mp4
output/explosion/Keypop_ohotnicy_na_demonov_2025_640_04629_04634.mp4,4629.944944944945,4634.944944944945,explosion,0.25048828125,Keypop_ohotnicy_na_demonov_2025_640.mp4
output/explosion/Nepobedimiy_master_mecha_2025_640_00305_00310.mp4,305.7248915582249,310.7248915582249,explosion,0.25048828125,Nepobedimiy_master_mecha_2025_640.mp4
output/explosion/film_00207_00212.mp4,207.5825825825826,212.5825825825826,explosion,0.25048828125,film.mp4
output/explosion/Karate_pacan_Legendy_2025_640_00121_00126.mp4,121.87437437437438,126.87437437437438,explosion,0.25048828125,Karate_pacan_Legendy_2025_640.mp4
output/explosion/Glavniy_geroy_2021_640_01841_01846.mp4,1841.051885218552,1846.051885218552,explosion,0.250244140625,Glavniy_geroy_2021_640.mp4
output/explosion/Nepobedimiy_master_mecha_2025_640_06560_06565.mp4,6560.375375375375,6565.375375375375,explosion,0.250244140625,Nepobedimiy_master_mecha_2025_640.mp4
output/explosion/Telohranitel_zheni_killera_2021_720_00041_00046.mp4,41.16866866866867,46.16866866866867,explosion,0.250244140625,Telohranitel_zheni_killera_2021_720.mp4
output/explosion/Telohranitel_zheni_killera_2021_720_05258_05263.mp4,5258.031364698031,5263.031364698031,explosion,0.250244140625,Telohranitel_zheni_killera_2021_720.mp4
output/explosion/Karate_pacan_Legendy_2025_640_03045_03050.mp4,3045.756589923257,3050.756589923257,explosion,0.250244140625,Karate_pacan_Legendy_2025_640.mp4
output/explosion/Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer_07462_07467.mp4,7462.3025984,7467.3025984,explosion,0.250244140625,Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer.avi
output/explosion/Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer_07503_07508.mp4,7503.4896434,7508.4896434,explosion,0.250244140625,Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer.avi
output/explosion/Nepobedimiy_master_mecha_2025_640_00264_00269.mp4,264.0165165165165,269.0165165165165,explosion,0.25,Nepobedimiy_master_mecha_2025_640.mp4
output/explosion/Nepobedimiy_master_mecha_2025_640_00561_00566.mp4,561.7726059392726,566.7726059392726,explosion,0.25,Nepobedimiy_master_mecha_2025_640.mp4
output/explosion/Telohranitel_zheni_killera_2021_720_01029_01034.mp4,1029.9883216549883,1034.9883216549883,explosion,0.25,Telohranitel_zheni_killera_2021_720.mp4
output/explosion/Telohranitel_zheni_killera_2021_720_04228_04233.mp4,4228.960627293961,4233.960627293961,explosion,0.25,Telohranitel_zheni_killera_2021_720.mp4
output/explosion/Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer_05700_05705.mp4,5700.226969400001,5705.226969400001,explosion,0.25,Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer.avi
output/flood/Nepobedimiy_master_mecha_2025_640_02608_02613.mp4,2608.0480480480483,2613.0480480480483,flood,0.279052734375,Nepobedimiy_master_mecha_2025_640.mp4
output/flood/Nepobedimiy_master_mecha_2025_640_02200_02205.mp4,2200.1401401401404,2205.1401401401404,flood,0.27294921875,Nepobedimiy_master_mecha_2025_640.mp4
output/flood/Nepobedimiy_master_mecha_2025_640_06065_06070.mp4,6065.943443443443,6070.943443443443,flood,0.268310546875,Nepobedimiy_master_mecha_2025_640.mp4
output/flood/Nepobedimiy_master_mecha_2025_640_04385_04390.mp4,4385.635635635636,4390.635635635636,flood,0.2666015625,Nepobedimiy_master_mecha_2025_640.mp4
output/flood/Telohranitel_zheni_killera_2021_720_04885_04890.mp4,4885.638138138138,4890.638138138138,flood,0.265869140625,Telohranitel_zheni_killera_2021_720.mp4
output/flood/Nepobedimiy_master_mecha_2025_640_06419_06424.mp4,6419.255088421755,6424.255088421755,flood,0.262451171875,Nepobedimiy_master_mecha_2025_640.mp4
output/flood/Nepobedimiy_master_mecha_2025_640_01454_01459.mp4,1454.2901234567903,1459.2901234567903,flood,0.26220703125,Nepobedimiy_master_mecha_2025_640.mp4
output/flood/Nepobedimiy_master_mecha_2025_640_02470_02475.mp4,2470.89005672339,2475.89005672339,flood,0.259765625,Nepobedimiy_master_mecha_2025_640.mp4
output/flood/Nepobedimiy_master_mecha_2025_640_05784_05789.mp4,5784.51951951952,5789.51951951952,flood,0.25927734375,Nepobedimiy_master_mecha_2025_640.mp4
output/flood/Nepobedimiy_master_mecha_2025_640_01917_01922.mp4,1917.287287287288,1922.287287287288,flood,0.258544921875,Nepobedimiy_master_mecha_2025_640.mp4
output/flood/Glavniy_geroy_2021_640_05711_05716.mp4,5711.276276276277,5716.276276276277,flood,0.25830078125,Glavniy_geroy_2021_640.mp4
output/flood/Nepobedimiy_master_mecha_2025_640_02615_02620.mp4,2615.3261594928263,2620.3261594928263,flood,0.25830078125,Nepobedimiy_master_mecha_2025_640.mp4
output/flood/Nepobedimiy_master_mecha_2025_640_01570_01575.mp4,1570.9275942609277,1575.9275942609277,flood,0.25732421875,Nepobedimiy_master_mecha_2025_640.mp4
output/flood/Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer_05447_05452.mp4,5447.570824400001,5452.570824400001,flood,0.257080078125,Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer.avi
output/flood/Nepobedimiy_master_mecha_2025_640_02191_02196.mp4,2191.7984651317984,2196.7984651317984,flood,0.2568359375,Nepobedimiy_master_mecha_2025_640.mp4
output/flood/Nepobedimiy_master_mecha_2025_640_02411_02416.mp4,2411.413913913914,2416.413913913914,flood,0.256591796875,Nepobedimiy_master_mecha_2025_640.mp4
output/flood/Nepobedimiy_master_mecha_2025_640_00561_00566.mp4,561.7726059392726,566.7726059392726,flood,0.25634765625,Nepobedimiy_master_mecha_2025_640.mp4
output/flood/Nepobedimiy_master_mecha_2025_640_04299_04304.mp4,4299.385218551885,4304.385218551885,flood,0.256103515625,Nepobedimiy_master_mecha_2025_640.mp4
output/flood/Nepobedimiy_master_mecha_2025_640_01449_01454.mp4,1449.0974307640977,1454.0974307640977,flood,0.255615234375,Nepobedimiy_master_mecha_2025_640.mp4
output/flood/Nepobedimiy_master_mecha_2025_640_04034_04039.mp4,4034.576242909576,4039.576242909576,flood,0.25537109375,Nepobedimiy_master_mecha_2025_640.mp4
output/flood/Glavniy_geroy_2021_640_06380_06385.mp4,6380.382882882883,6385.382882882883,flood,0.254638671875,Glavniy_geroy_2021_640.mp4
output/flood/Nepobedimiy_master_mecha_2025_640_04017_04022.mp4,4017.01951951952,4022.01951951952,flood,0.254150390625,Nepobedimiy_master_mecha_2025_640.mp4
output/flood/Nepobedimiy_master_mecha_2025_640_02661_02666.mp4,2661.413913913914,2666.413913913914,flood,0.25390625,Nepobedimiy_master_mecha_2025_640.mp4
output/flood/Telohranitel_zheni_killera_2021_720_05814_05819.mp4,5814.754754754755,5819.754754754755,flood,0.253662109375,Telohranitel_zheni_killera_2021_720.mp4
output/flood/Nepobedimiy_master_mecha_2025_640_01462_01467.mp4,1462.610944277611,1467.610944277611,flood,0.25341796875,Nepobedimiy_master_mecha_2025_640.mp4
output/flood/Telohranitel_zheni_killera_2021_720_06559_06564.mp4,6559.80980980981,6564.80980980981,flood,0.253173828125,Telohranitel_zheni_killera_2021_720.mp4
output/flood/Nepobedimiy_master_mecha_2025_640_01518_01523.mp4,1518.124791458125,1523.124791458125,flood,0.25244140625,Nepobedimiy_master_mecha_2025_640.mp4
output/flood/Nepobedimiy_master_mecha_2025_640_02072_02077.mp4,2072.525859192526,2077.525859192526,flood,0.25244140625,Nepobedimiy_master_mecha_2025_640.mp4
output/flood/Nepobedimiy_master_mecha_2025_640_04181_04186.mp4,4181.621621621622,4186.621621621622,flood,0.25244140625,Nepobedimiy_master_mecha_2025_640.mp4
output/flood/one_plus_one_02535_02540.mp4,2535.6666666666665,2540.6666666666665,flood,0.25244140625,one_plus_one.mkv
output/flood/Telohranitel_zheni_killera_2021_720_05346_05351.mp4,5346.383049716384,5351.383049716384,flood,0.252197265625,Telohranitel_zheni_killera_2021_720.mp4
output/flood/Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer_05454_05459.mp4,5454.7496772,5459.7496772,flood,0.252197265625,Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer.avi
output/flood/Nepobedimiy_master_mecha_2025_640_02569_02574.mp4,2569.884884884885,2574.884884884885,flood,0.251953125,Nepobedimiy_master_mecha_2025_640.mp4
output/flood/Glavniy_geroy_2021_640_01171_01176.mp4,1171.8618618618618,1176.8618618618618,flood,0.25146484375,Glavniy_geroy_2021_640.mp4
output/flood/Byistree_vetra_2025_640_04541_04546.mp4,4541.126960293627,4546.126960293627,flood,0.25146484375,Byistree_vetra_2025_640.mp4
output/flood/Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer_07836_07841.mp4,7836.593780000001,7841.593780000001,flood,0.25146484375,Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer.avi
output/flood/Glavniy_geroy_2021_640_05009_05014.mp4,5009.866533199866,5014.866533199866,flood,0.251220703125,Glavniy_geroy_2021_640.mp4
output/flood/Keypop_ohotnicy_na_demonov_2025_640_04679_04684.mp4,4679.085752419086,4684.085752419086,flood,0.251220703125,Keypop_ohotnicy_na_demonov_2025_640.mp4
output/flood/Nepobedimiy_master_mecha_2025_640_03349_03354.mp4,3349.8915582248915,3354.8915582248915,flood,0.2509765625,Nepobedimiy_master_mecha_2025_640.mp4
output/flood/Telohranitel_zheni_killera_2021_720_05581_05586.mp4,5581.95945945946,5586.95945945946,flood,0.2509765625,Telohranitel_zheni_killera_2021_720.mp4
output/flood/Telohranitel_zheni_killera_2021_720_05336_05341.mp4,5336.526526526527,5341.526526526527,flood,0.250732421875,Telohranitel_zheni_killera_2021_720.mp4
output/flood/Nepobedimiy_master_mecha_2025_640_02630_02635.mp4,2630.049215882549,2635.049215882549,flood,0.25048828125,Nepobedimiy_master_mecha_2025_640.mp4
output/flood/Nepobedimiy_master_mecha_2025_640_06071_06076.mp4,6071.1986986986985,6076.1986986986985,flood,0.25048828125,Nepobedimiy_master_mecha_2025_640.mp4
output/flood/Я легенда_2007-BDRip 1080p_KORSAR-Alternative version_03727_03732.mp4,3727.9350416666666,3732.9350416666666,flood,0.25048828125,Я легенда_2007-BDRip 1080p_KORSAR-Alternative version.mkv
output/flood/Nepobedimiy_master_mecha_2025_640_00173_00178.mp4,173.3425091758425,178.3425091758425,flood,0.25,Nepobedimiy_master_mecha_2025_640.mp4
output/fight/Karate_pacan_Legendy_2025_640_03923_03928.mp4,3923.050550550551,3928.050550550551,fight,0.31201171875,Karate_pacan_Legendy_2025_640.mp4
output/fight/film_03996_04001.mp4,3996.081915248582,4001.081915248582,fight,0.287841796875,film.mp4
output/fight/Nepobedimiy_master_mecha_2025_640_06117_06122.mp4,6117.307307307307,6122.307307307307,fight,0.284423828125,Nepobedimiy_master_mecha_2025_640.mp4
output/fight/Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer_02825_02830.mp4,2825.8717292,2830.8717292,fight,0.28173828125,Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer.avi
output/fight/Karate_pacan_Legendy_2025_640_04100_04105.mp4,4100.686519853187,4105.686519853187,fight,0.281005859375,Karate_pacan_Legendy_2025_640.mp4
output/fight/Karate_pacan_Legendy_2025_640_04090_04095.mp4,4090.632298965632,4095.632298965632,fight,0.2802734375,Karate_pacan_Legendy_2025_640.mp4
output/fight/Karate_pacan_Legendy_2025_640_03990_03995.mp4,3990.3053053053054,3995.3053053053054,fight,0.27978515625,Karate_pacan_Legendy_2025_640.mp4
output/fight/Nepobedimiy_master_mecha_2025_640_02343_02348.mp4,2343.6795128461795,2348.6795128461795,fight,0.276611328125,Nepobedimiy_master_mecha_2025_640.mp4
output/fight/film_03979_03984.mp4,3979.106606606607,3984.106606606607,fight,0.276611328125,film.mp4
output/fight/Karate_pacan_Legendy_2025_640_04639_04644.mp4,4639.788121454788,4644.788121454788,fight,0.276123046875,Karate_pacan_Legendy_2025_640.mp4
output/fight/Karate_pacan_Legendy_2025_640_02799_02804.mp4,2799.8023023023025,2804.8023023023025,fight,0.27490234375,Karate_pacan_Legendy_2025_640.mp4
output/fight/Karate_pacan_Legendy_2025_640_02793_02798.mp4,2793.754587921255,2798.754587921255,fight,0.274658203125,Karate_pacan_Legendy_2025_640.mp4
output/fight/Karate_pacan_Legendy_2025_640_03937_03942.mp4,3937.7527527527527,3942.7527527527527,fight,0.274658203125,Karate_pacan_Legendy_2025_640.mp4
output/fight/film_03265_03270.mp4,3265.100934267601,3270.100934267601,fight,0.272705078125,film.mp4
output/fight/film_03482_03487.mp4,3482.380714047381,3487.380714047381,fight,0.272705078125,film.mp4
output/fight/film_05185_05190.mp4,5185.020854187521,5190.020854187521,fight,0.272705078125,film.mp4
output/fight/film_04902_04907.mp4,4902.112946279613,4907.112946279613,fight,0.2724609375,film.mp4
output/fight/film_05778_05783.mp4,5778.25992659326,5783.25992659326,fight,0.2724609375,film.mp4
output/fight/Karate_pacan_Legendy_2025_640_01958_01963.mp4,1958.958958958959,1963.958958958959,fight,0.272216796875,Karate_pacan_Legendy_2025_640.mp4
output/fight/film_02591_02596.mp4,2591.969469469469,2596.969469469469,fight,0.271728515625,film.mp4
output/fight/Karate_pacan_Legendy_2025_640_02181_02186.mp4,2181.5173506840174,2186.5173506840174,fight,0.271728515625,Karate_pacan_Legendy_2025_640.mp4
output/fight/Nepobedimiy_master_mecha_2025_640_06110_06115.mp4,6110.3003003003005,6115.3003003003005,fight,0.27099609375,Nepobedimiy_master_mecha_2025_640.mp4
output/fight/Karate_pacan_Legendy_2025_640_02824_02829.mp4,2824.4102435769105,2829.4102435769105,fight,0.270751953125,Karate_pacan_Legendy_2025_640.mp4
output/fight/Karate_pacan_Legendy_2025_640_04963_04968.mp4,4963.945612278946,4968.945612278946,fight,0.27001953125,Karate_pacan_Legendy_2025_640.mp4
output/fight/film_05760_05765.mp4,5760.804971638305,5765.804971638305,fight,0.269775390625,film.mp4
output/fight/Nepobedimiy_master_mecha_2025_640_06506_06511.mp4,6506.613279946613,6511.613279946613,fight,0.26953125,Nepobedimiy_master_mecha_2025_640.mp4
output/fight/Karate_pacan_Legendy_2025_640_04138_04143.mp4,4138.682849516183,4143.682849516183,fight,0.26953125,Karate_pacan_Legendy_2025_640.mp4
output/fight/film_03476_03481.mp4,3476.6041041041044,3481.6041041041044,fight,0.26904296875,film.mp4
output/fight/Karate_pacan_Legendy_2025_640_02250_02255.mp4,2250.0,2255.0,fight,0.2685546875,Karate_pacan_Legendy_2025_640.mp4
output/fight/film_02585_02590.mp4,2585.830830830831,2590.830830830831,fight,0.268310546875,film.mp4
output/fight/Karate_pacan_Legendy_2025_640_03556_03561.mp4,3556.8093093093094,3561.8093093093094,fight,0.268310546875,Karate_pacan_Legendy_2025_640.mp4
output/fight/Karate_pacan_Legendy_2025_640_03932_03937.mp4,3932.5183516850175,3937.5183516850175,fight,0.268310546875,Karate_pacan_Legendy_2025_640.mp4
output/fight/Karate_pacan_Legendy_2025_640_04683_04688.mp4,4683.227394060727,4688.227394060727,fight,0.268310546875,Karate_pacan_Legendy_2025_640.mp4
output/fight/film_02063_02068.mp4,2063.9205872539205,2068.9205872539205,fight,0.26806640625,film.mp4
output/fight/film_03156_03161.mp4,3156.9094094094094,3161.9094094094094,fight,0.267822265625,film.mp4
output/fight/Karate_pacan_Legendy_2025_640_02806_02811.mp4,2806.183683683684,2811.183683683684,fight,0.267822265625,Karate_pacan_Legendy_2025_640.mp4
output/fight/Karate_pacan_Legendy_2025_640_02818_02823.mp4,2818.9464464464463,2823.9464464464463,fight,0.267822265625,Karate_pacan_Legendy_2025_640.mp4
output/fight/Karate_pacan_Legendy_2025_640_04060_04065.mp4,4060.813313313313,4065.813313313313,fight,0.267578125,Karate_pacan_Legendy_2025_640.mp4
output/fight/film_05766_05771.mp4,5766.977811144478,5771.977811144478,fight,0.267333984375,film.mp4
output/fight/film_05555_05560.mp4,5555.6414748081415,5560.6414748081415,fight,0.26708984375,film.mp4
output/fight/film_05834_05839.mp4,5834.232565899233,5839.232565899233,fight,0.266845703125,film.mp4
output/fight/Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer_06193_06198.mp4,6193.0325696,6198.0325696,fight,0.2666015625,Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer.avi
output/fight/Nepobedimiy_master_mecha_2025_640_02429_02434.mp4,2429.557057057057,2434.557057057057,fight,0.266357421875,Nepobedimiy_master_mecha_2025_640.mp4
output/fight/film_02319_02324.mp4,2319.405238571905,2324.405238571905,fight,0.26611328125,film.mp4
output/fight/film_03487_03492.mp4,3487.635969302636,3492.635969302636,fight,0.26611328125,film.mp4
output/fight/film_05725_05730.mp4,5725.978478478479,5730.978478478479,fight,0.26611328125,film.mp4
output/fight/Karate_pacan_Legendy_2025_640_04047_04052.mp4,4047.862862862863,4052.862862862863,fight,0.26611328125,Karate_pacan_Legendy_2025_640.mp4
output/fight/film_03985_03990.mp4,3985.487987987988,3990.487987987988,fight,0.265869140625,film.mp4
output/fight/Karate_pacan_Legendy_2025_640_02770_02775.mp4,2770.94010677344,2775.94010677344,fight,0.265869140625,Karate_pacan_Legendy_2025_640.mp4
output/fight/Karate_pacan_Legendy_2025_640_02831_02836.mp4,2831.1044377711046,2836.1044377711046,fight,0.265869140625,Karate_pacan_Legendy_2025_640.mp4
output/fight/Karate_pacan_Legendy_2025_640_02750_02755.mp4,2750.357023690357,2755.357023690357,fight,0.265625,Karate_pacan_Legendy_2025_640.mp4
output/fight/Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer_06117_06122.mp4,6117.8531786,6122.8531786,fight,0.265380859375,Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer.avi
output/fight/Nepobedimiy_master_mecha_2025_640_01024_01029.mp4,1024.1516516516515,1029.1516516516515,fight,0.264892578125,Nepobedimiy_master_mecha_2025_640.mp4
output/fight/film_03344_03349.mp4,3344.1383049716383,3349.1383049716383,fight,0.264892578125,film.mp4
output/fight/Karate_pacan_Legendy_2025_640_02675_02680.mp4,2675.5113446780115,2680.5113446780115,fight,0.264892578125,Karate_pacan_Legendy_2025_640.mp4
output/fight/film_02580_02585.mp4,2580.830830830831,2585.830830830831,fight,0.2646484375,film.mp4
output/fight/Karate_pacan_Legendy_2025_640_02129_02134.mp4,2129.7364030697363,2134.7364030697363,fight,0.2646484375,Karate_pacan_Legendy_2025_640.mp4
output/fight/Karate_pacan_Legendy_2025_640_02733_02738.mp4,2733.4442776109445,2738.4442776109445,fight,0.26416015625,Karate_pacan_Legendy_2025_640.mp4
output/fight/Karate_pacan_Legendy_2025_640_02744_02749.mp4,2744.955789122456,2749.955789122456,fight,0.26416015625,Karate_pacan_Legendy_2025_640.mp4
output/fight/film_03852_03857.mp4,3852.813646980314,3857.813646980314,fight,0.263916015625,film.mp4
output/fight/film_05772_05777.mp4,5772.441608274942,5777.441608274942,fight,0.263916015625,film.mp4
output/fight/Karate_pacan_Legendy_2025_640_01965_01970.mp4,1965.3011344678007,1970.3011344678007,fight,0.263916015625,Karate_pacan_Legendy_2025_640.mp4
output/fight/Karate_pacan_Legendy_2025_640_02787_02792.mp4,2787.7902902902906,2792.7902902902906,fight,0.263916015625,Karate_pacan_Legendy_2025_640.mp4
output/fight/Nepobedimiy_master_mecha_2025_640_06084_06089.mp4,6084.042375709043,6089.042375709043,fight,0.263671875,Nepobedimiy_master_mecha_2025_640.mp4
output/fight/film_02052_02057.mp4,2052.450784117451,2057.450784117451,fight,0.263671875,film.mp4
output/fight/Karate_pacan_Legendy_2025_640_02710_02715.mp4,2710.5855855855857,2715.5855855855857,fight,0.263671875,Karate_pacan_Legendy_2025_640.mp4
output/fight/Karate_pacan_Legendy_2025_640_04054_04059.mp4,4054.971638304972,4059.971638304972,fight,0.263671875,Karate_pacan_Legendy_2025_640.mp4
output/fight/film_00459_00464.mp4,459.7956289622956,464.7956289622956,fight,0.263427734375,film.mp4
output/fight/film_02107_02112.mp4,2107.8812145478814,2112.8812145478814,fight,0.263427734375,film.mp4
output/fight/Karate_pacan_Legendy_2025_640_02509_02514.mp4,2509.6371371371374,2514.6371371371374,fight,0.263427734375,Karate_pacan_Legendy_2025_640.mp4
output/fight/Karate_pacan_Legendy_2025_640_02782_02787.mp4,2782.15965965966,2787.15965965966,fight,0.263427734375,Karate_pacan_Legendy_2025_640.mp4
output/fight/Telohranitel_zheni_killera_2021_720_00983_00988.mp4,983.3608608608608,988.3608608608608,fight,0.26318359375,Telohranitel_zheni_killera_2021_720.mp4
output/fight/Karate_pacan_Legendy_2025_640_03488_03493.mp4,3488.094761428095,3493.094761428095,fight,0.262939453125,Karate_pacan_Legendy_2025_640.mp4
output/fight/Karate_pacan_Legendy_2025_640_04177_04182.mp4,4177.575909242576,4182.575909242576,fight,0.262939453125,Karate_pacan_Legendy_2025_640.mp4
output/fight/Nepobedimiy_master_mecha_2025_640_06531_06536.mp4,6531.763430096764,6536.763430096764,fight,0.262451171875,Nepobedimiy_master_mecha_2025_640.mp4
output/fight/film_03458_03463.mp4,3458.064731398065,3463.064731398065,fight,0.262451171875,film.mp4
output/fight/Karate_pacan_Legendy_2025_640_02124_02129.mp4,2124.1266266266266,2129.1266266266266,fight,0.262451171875,Karate_pacan_Legendy_2025_640.mp4
output/fight/Karate_pacan_Legendy_2025_640_03897_03902.mp4,3897.962962962963,3902.962962962963,fight,0.262451171875,Karate_pacan_Legendy_2025_640.mp4
output/fight/Karate_pacan_Legendy_2025_640_04384_04389.mp4,4384.032365699032,4389.032365699032,fight,0.262451171875,Karate_pacan_Legendy_2025_640.mp4
output/fight/film_02377_02382.mp4,2377.067067067067,2382.067067067067,fight,0.26220703125,film.mp4
output/fight/Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer_02831_02836.mp4,2831.2938212,2836.2938212,fight,0.26220703125,Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer.avi
output/fight/film_02021_02026.mp4,2021.2737737737737,2026.2737737737737,fight,0.261962890625,film.mp4
output/fight/Karate_pacan_Legendy_2025_640_02721_02726.mp4,2721.056890223557,2726.056890223557,fight,0.261962890625,Karate_pacan_Legendy_2025_640.mp4
output/fight/Karate_pacan_Legendy_2025_640_04372_04377.mp4,4372.687687687688,4377.687687687688,fight,0.261962890625,Karate_pacan_Legendy_2025_640.mp4
output/fight/Nepobedimiy_master_mecha_2025_640_06065_06070.mp4,6065.943443443443,6070.943443443443,fight,0.26171875,Nepobedimiy_master_mecha_2025_640.mp4
output/fight/film_05719_05724.mp4,5719.325992659326,5724.325992659326,fight,0.26171875,film.mp4
output/fight/film_05784_05789.mp4,5784.411911911912,5789.411911911912,fight,0.261474609375,film.mp4
output/fight/Nepobedimiy_master_mecha_2025_640_06367_06372.mp4,6367.912078745412,6372.912078745412,fight,0.26123046875,Nepobedimiy_master_mecha_2025_640.mp4
output/fight/film_05737_05742.mp4,5737.948782115449,5742.948782115449,fight,0.26123046875,film.mp4
output/fight/film_05743_05748.mp4,5743.537704371038,5748.537704371038,fight,0.26123046875,film.mp4
output/fight/Karate_pacan_Legendy_2025_640_02044_02049.mp4,2044.275942609276,2049.275942609276,fight,0.26123046875,Karate_pacan_Legendy_2025_640.mp4
output/fight/Karate_pacan_Legendy_2025_640_02757_02762.mp4,2757.530864197531,2762.530864197531,fight,0.26123046875,Karate_pacan_Legendy_2025_640.mp4
output/fight/Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer_02814_02819.mp4,2814.1933772,2819.1933772,fight,0.26123046875,Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer.avi
output/fight/Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer_02758_02763.mp4,2758.7212052000004,2763.7212052000004,fight,0.260986328125,Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer.avi
output/fight/film_03026_03031.mp4,3026.3204871538205,3031.3204871538205,fight,0.260498046875,film.mp4
output/fight/film_03857_03862.mp4,3857.922922922923,3862.922922922923,fight,0.260498046875,film.mp4
output/fight/Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer_06130_06135.mp4,6130.094594,6135.094594,fight,0.260498046875,Tenet.2020.IMAX.BDRip.1.46Gb.MegaPeer.avi
output/fight/Nepobedimiy_master_mecha_2025_640_02210_02215.mp4,2210.900900900901,2215.900900900901,fight,0.26025390625,Nepobedimiy_master_mecha_2025_640.mp4
output/fight/Nepobedimiy_master_mecha_2025_640_04201_04206.mp4,4201.37053720387,4206.37053720387,fight,0.259765625,Nepobedimiy_master_mecha_2025_640.mp4
output/fight/film_05549_05554.mp4,5549.758091424758,5554.758091424758,fight,0.259765625,film.mp4
output/fight/film_00470_00475.mp4,470.8900567233901,475.8900567233901,fight,0.259521484375,film.mp4
output/fight/film_01611_01616.mp4,1611.7367367367367,1616.7367367367367,fight,0.259521484375,film.mp4
output/fight/Nepobedimiy_master_mecha_2025_640_06071_06076.mp4,6071.1986986986985,6076.1986986986985,fight,0.25927734375,Nepobedimiy_master_mecha_2025_640.mp4
output/fight/film_01787_01792.mp4,1787.2455789122455,1792.2455789122455,fight,0.25927734375,film.mp4
output/fight/film_05646_05651.mp4,5646.023523523524,5651.023523523524,fight,0.25927734375,film.mp4
output/fight/film_05708_05713.mp4,5708.8988988989,5713.8988988989,fight,0.25927734375,film.mp4
output/fight/Karate_pacan_Legendy_2025_640_02811_02816.mp4,2811.730897564231,2816.730897564231,fight,0.25927734375,Karate_pacan_Legendy_2025_640.mp4
